9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_EVI,MOD13Q1,A2006161,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008234013338,6202,6202,5374,5022,5525,5525,5279,4742,4742,5386,5386,4030,4030,4900,4377,5279,4980,4596,5386,5386,4463,4463,5069,4377,5011,5011,4836,4962,4962,5452,5452,5069,5168,5386,5386,4836,4921,4921,5452,5452,5456,5456,5782,5203,5203,4921,4921,5069,5069,5268,5268,6032,6032,6032,4958,4889,4889,4879,6104,6104,5453,6032,6032,4560,4889,4889,4889,6104,6104,5453,5453,5453,4560,4560,3952,3057,3675,3640,3871,4566,4751
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_EVI,MOD13Q1,A2006177,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008131135220,5003,5374,4510,4510,5303,5328,5032,5032,4949,5564,5564,4450,4753,4753,4867,5200,5200,4949,4907,4907,4634,4898,4898,5073,5200,5200,4954,4933,4933,4591,4897,4898,5073,5387,4786,4786,4687,4385,4385,4897,4546,4546,4924,4899,4899,4753,4385,4385,4655,4231,4231,4871,4936,4936,4753,3825,3825,4066,4116,4116,4587,4936,5026,5160,4825,4998,4998,4253,3577,4587,4519,4797,4118,4789,4035,4035,4253,3577,3577,4147,5094
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_EVI,MOD13Q1,A2006193,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008137054133,5391,5410,4055,3910,4811,4582,4386,4664,4664,5179,4971,4538,4098,4675,4661,4648,4936,4329,4461,4671,4263,4559,4446,4283,4793,4921,4438,4626,4626,4359,4733,4622,5101,5217,4467,4270,4352,3993,3993,4733,4132,4592,4181,3918,4696,4423,3469,4220,4220,4035,3973,3769,3558,4696,4604,3957,3759,3967,3405,3788,3712,4243,4683,4488,3737,4248,4571,3751,3419,3419,4243,4110,4488,4619,4319,3739,2991,3174,4025,4025,4133
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_EVI,MOD13Q1,A2006209,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008099230705,4484,4484,6156,5254,5254,5254,3624,4464,7570,4484,4484,3996,3996,5254,3624,3624,3624,6445,4146,4146,4044,3996,3996,4743,5414,5414,6445,3823,4044,4044,4044,4411,5221,4251,3464,3464,3823,3183,3183,4044,4411,4411,4411,4323,5656,2671,3183,3183,4340,3404,3404,4323,4323,5538,4951,4951,3688,4174,3404,3404,3864,3864,5597,4316,4316,5222,4174,4750,4750,3864,3864,4520,4019,4295,4331,4154,3557,3458,3458,3458,4675
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_EVI,MOD13Q1,A2006225,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008103110852,436,646,614,4037,4665,2923,3578,4569,4618,455,628,659,2204,4665,4155,4155,4785,4618,691,764,3758,2204,3618,4302,5287,5287,5066,540,736,4852,4563,4563,5300,5480,5112,5112,479,494,4852,4403,3827,3827,5480,5493,5548,524,487,923,1050,947,683,4502,3962,4346,634,810,1324,1130,944,703,477,483,517,879,997,1233,1129,969,703,454,454,454,927,910,1139,1163,969,5339,2079,454,6090
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_EVI,MOD13Q1,A2006241,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008105141908,5070,4519,4422,4422,4746,5000,4564,4499,4551,4457,4519,3615,4203,4864,4251,4564,4844,5172,4221,4431,4055,4590,4545,4757,5474,5474,5797,4221,4234,4121,4646,4338,4757,5811,5372,4606,3877,3877,4319,4943,3767,4546,4344,4639,5054,3725,3781,4313,4125,3767,3609,4503,4951,4161,4641,3573,3464,4434,4654,4654,5881,5535,3994,5102,4696,4127,4434,4328,4640,3935,3981,3994,3965,4325,3884,4791,4219,3714,3220,3571,4770
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_EVI,MOD13Q1,A2006257,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008111080107,5106,4906,3907,4554,5278,5278,4802,4326,4718,4803,4828,4083,4043,4789,4936,4936,5315,4995,4528,4528,4306,4956,4868,4217,5807,5807,5814,4101,4206,4206,4982,4868,4955,5634,5445,5053,4005,4217,5033,4982,4217,4152,4902,5044,4862,4265,3881,5033,4162,4162,4200,5303,5327,4862,4646,4492,3575,4618,5300,5300,5967,5327,4677,5106,4492,4068,5213,4963,4761,4761,4799,4163,4539,4602,4104,3580,3680,3342,4761,4628,4195
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_EVI,MOD13Q1,A2006273,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008272152707,5153,4636,4636,4979,4979,5119,5119,4789,4789,5153,4636,4636,4943,4943,5548,5548,6334,6334,4476,4714,4714,4875,4875,5722,5722,6101,6334,4126,4895,4895,4918,4875,5722,5722,6101,6101,4126,4895,4895,4918,4918,5003,5003,5782,5782,4239,4527,4527,4790,4790,5546,5546,5172,5172,4451,4566,4566,5342,5342,5546,5546,5172,5172,5013,4566,5342,5342,5704,5704,4611,4611,4611,5013,5013,4076,4076,3358,3358,3850,3850,4559
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_EVI,MOD13Q1,A2006289,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008275062320,4364,4767,5133,5133,5744,5744,5537,5537,5537,4364,4767,4767,4767,6077,6077,6910,6910,6323,5210,5210,5357,5405,5683,5731,5781,6910,6323,4865,4865,5236,5092,5626,5748,5938,6694,6080,4865,4865,5757,5176,5613,5695,5776,6050,6075,4910,4910,5090,5300,2902,3255,3255,6123,6098,4910,4910,5096,5449,4075,4309,2720,2720,2238,5258,5286,5810,4179,3422,2495,3050,2118,3508,5276,3678,3207,2327,1642,2495,2110,2036,5534
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_EVI,MOD13Q1,A2006305,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008241121154,4325,3800,3800,3243,4054,3963,3642,4071,3991,4050,3661,3190,3563,3899,4572,3951,5279,6162,3375,3582,3391,4247,3899,3707,5642,5642,5645,3252,3046,3842,4373,4357,4325,5249,5129,3514,3236,4231,4231,4373,3489,3233,4043,4824,4789,3511,3304,3047,4647,3326,3715,4353,4824,4005,4331,3499,3047,4302,5399,5571,5571,4154,3670,5097,3784,3276,4625,4484,3643,3864,3864,3199,3655,3784,3420,3281,3654,2393,2862,3207,3375
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_EVI,MOD13Q1,A2006321,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008243141354,3442,3500,3013,3132,3574,3770,3781,2749,2446,2932,2970,2563,2910,3399,3186,3781,5395,3553,2600,2970,2727,3107,3335,3109,4152,5882,3502,2646,2684,3465,3403,3403,3109,4556,5313,3589,2646,3104,4199,3183,2358,3194,3648,4505,4195,2729,2885,3148,2908,3381,3183,3611,3039,3039,3139,3167,2277,3344,4025,5093,4046,2762,2999,3847,2742,2983,3344,4037,3535,2879,2720,3093,3487,2728,2419,3333,3196,2320,2501,2720,2984
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_EVI,MOD13Q1,A2006337,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008245164054,3052,2659,2659,2828,3029,3029,3154,3010,3237,2498,2365,2396,2396,2970,3008,3154,4741,3377,2149,2240,2388,2388,2876,3232,5519,5519,3989,2364,2240,2655,3164,3164,3232,5237,5237,4197,2364,3296,3296,2884,2581,2581,3565,3580,4197,2454,2482,2827,2884,2453,3405,3405,3580,2968,2815,2645,2700,2700,4232,4327,3405,2929,2649,2944,2645,2570,3110,3110,4327,2695,2695,2541,2944,2944,2297,2253,3110,2056,1964,2311,2987
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_EVI,MOD13Q1,A2006353,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008133183102,2661,2365,2710,2710,3013,2728,2877,2877,3075,2410,2410,2012,2012,3013,3013,3653,5687,3075,1900,1900,1964,2012,2541,3391,3391,5687,5687,3046,3245,1964,2470,2470,2748,3391,5132,3055,3220,3282,3311,3396,3573,2748,3606,3606,3197,3645,3320,3273,3225,3409,3467,3918,3872,3197,3314,3444,3834,3358,3330,3845,3813,3869,3867,3821,3845,3678,3601,3537,3669,3913,3897,3868,2165,3599,3250,3440,3408,3534,3873,3849,3821
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006001.h17v03.005.2008063080924.250m_16_days_pixel_reliability,MOD13Q1,A2006001,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008063080924,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006017.h17v03.005.2008277150148.250m_16_days_pixel_reliability,MOD13Q1,A2006017,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008277150148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006033.h17v03.005.2008072125044.250m_16_days_pixel_reliability,MOD13Q1,A2006033,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008072125044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006049.h17v03.005.2008077052746.250m_16_days_pixel_reliability,MOD13Q1,A2006049,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008077052746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006065.h17v03.005.2008084125326.250m_16_days_pixel_reliability,MOD13Q1,A2006065,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008084125326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006081.h17v03.005.2008097211316.250m_16_days_pixel_reliability,MOD13Q1,A2006081,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008097211316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006097.h17v03.005.2008101114031.250m_16_days_pixel_reliability,MOD13Q1,A2006097,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008101114031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006113.h17v03.005.2008108215750.250m_16_days_pixel_reliability,MOD13Q1,A2006113,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008108215750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006129.h17v03.005.2008321050749.250m_16_days_pixel_reliability,MOD13Q1,A2006129,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008321050749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006145.h17v03.005.2008119070047.250m_16_days_pixel_reliability,MOD13Q1,A2006145,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008119070047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_pixel_reliability,MOD13Q1,A2006161,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008234013338,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_pixel_reliability,MOD13Q1,A2006177,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008131135220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_pixel_reliability,MOD13Q1,A2006193,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008137054133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_pixel_reliability,MOD13Q1,A2006209,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008099230705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_pixel_reliability,MOD13Q1,A2006225,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008103110852,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_pixel_reliability,MOD13Q1,A2006241,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008105141908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_pixel_reliability,MOD13Q1,A2006257,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008111080107,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_pixel_reliability,MOD13Q1,A2006273,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008272152707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_pixel_reliability,MOD13Q1,A2006289,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008275062320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_pixel_reliability,MOD13Q1,A2006305,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008241121154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_pixel_reliability,MOD13Q1,A2006321,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008243141354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
