9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_EVI,MOD13Q1,A2006177,Lat51.4128666666667Lon-0.63405Samp9Line9,2008131135220,5471,5471,5787,5622,5622,4285,5594,4840,4840,5071,5493,5787,5568,5759,5759,5652,5628,5628,5071,5493,5493,5888,5868,5868,5160,5211,5628,5171,5835,5835,5768,5682,5357,5160,5211,5756,6026,6219,5505,5505,5724,5357,5357,5106,4915,5983,5374,4510,5505,5724,5596,5596,5708,4877,5003,5374,4510,4510,5303,5328,5032,5032,4949,5564,5564,4450,4753,4753,4867,5200,5200,4949,4907,4907,4634,4898,4898,5073,5200,5200,4954
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_EVI,MOD13Q1,A2006193,Lat51.4128666666667Lon-0.63405Samp9Line9,2008137054133,5330,5330,5396,5712,5983,4472,5819,5819,5349,4747,4537,4537,5003,5409,5329,5124,5024,5000,4211,5183,5060,5060,5378,5385,4941,4641,5270,5982,5183,5846,5270,5270,5244,5166,4822,5351,5355,5724,5161,4835,5151,5151,5166,4724,4864,5355,5099,4984,4426,5121,4582,5355,5328,4464,5391,5410,4055,3910,4811,4582,4386,4664,4664,5179,4971,4538,4098,4675,4661,4648,4936,4329,4461,4671,4263,4559,4446,4283,4793,4921,4438
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_EVI,MOD13Q1,A2006209,Lat51.4128666666667Lon-0.63405Samp9Line9,2008099230705,5779,5779,3851,2717,2717,4243,4243,2752,8270,4501,4501,3710,2717,2717,3864,3864,3086,8270,5825,4501,3710,3710,2961,3864,3864,3529,3630,5825,3469,3556,3710,3876,2961,2961,4070,6201,6091,3490,3556,3556,3876,4464,4464,3454,6201,6156,6156,6156,5254,3624,4464,4464,4464,7570,4484,4484,6156,5254,5254,5254,3624,4464,7570,4484,4484,3996,3996,5254,3624,3624,3624,6445,4146,4146,4044,3996,3996,4743,5414,5414,6445
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_EVI,MOD13Q1,A2006225,Lat51.4128666666667Lon-0.63405Samp9Line9,2008103110852,6738,6259,6230,5697,5200,5200,4965,5156,6011,6738,5776,5370,5576,5547,5049,4996,5156,5791,4467,4323,4794,5141,5379,5227,4511,4511,4767,4699,4062,3689,4374,4713,4634,4687,4898,4898,4877,4423,3262,3262,2860,3819,4348,4096,3339,392,4423,4182,2655,2655,2923,4082,4096,3339,436,646,614,4037,4665,2923,3578,4569,4618,455,628,659,2204,4665,4155,4155,4785,4618,691,764,3758,2204,3618,4302,5287,5287,5066
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_EVI,MOD13Q1,A2006241,Lat51.4128666666667Lon-0.63405Samp9Line9,2008105141908,5534,5534,5530,5820,5298,4664,4601,5731,4158,6100,5363,5172,4785,4785,4838,4682,5110,4836,4106,4380,5242,4772,4953,4953,4284,4353,4573,4404,4906,4916,4528,5027,4595,4921,5142,5142,4866,4908,4804,4528,4658,4672,4083,3861,4597,4983,4322,4804,4740,4742,4710,4694,3861,3077,5070,4519,4422,4422,4746,5000,4564,4499,4551,4457,4519,3615,4203,4864,4251,4564,4844,5172,4221,4431,4055,4590,4545,4757,5474,5474,5797
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_EVI,MOD13Q1,A2006257,Lat51.4128666666667Lon-0.63405Samp9Line9,2008111080107,5980,6032,5810,5386,5010,4942,4540,5268,4066,5954,5085,5261,5002,5010,4601,4601,5258,5273,4176,4114,5571,5002,5100,4514,4302,4302,4479,5454,4868,5571,5085,5111,4715,4821,4976,4479,4889,5059,4652,4652,4866,4673,4378,4976,5189,5106,5059,5027,4872,4872,4844,4802,4004,3698,5106,4906,3907,4554,5278,5278,4802,4326,4718,4803,4828,4083,4043,4789,4936,4936,5315,4995,4528,4528,4306,4956,4868,4217,5807,5807,5814
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_EVI,MOD13Q1,A2006273,Lat51.4128666666667Lon-0.63405Samp9Line9,2008272152707,5629,5629,6088,6088,5489,5489,5245,5245,5976,5629,5629,5652,5652,4975,4975,5154,5154,5238,4590,4590,5945,5945,5440,5440,5017,5154,5238,5229,5229,5015,5945,5440,5440,5017,5017,5121,5229,5015,5015,4707,4707,4705,4705,4705,4080,5325,5039,5039,4979,4979,5119,5119,4789,4080,5153,4636,4636,4979,4979,5119,5119,4789,4789,5153,4636,4636,4943,4943,5548,5548,6334,6334,4476,4714,4714,4875,4875,5722,5722,6101,6334
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_EVI,MOD13Q1,A2006289,Lat51.4128666666667Lon-0.63405Samp9Line9,2008275062320,6328,6328,5721,5721,4839,4839,5347,5399,5399,6328,6328,5721,5721,4839,4839,4839,5160,5160,4840,4840,5795,5795,5288,5288,5195,5195,5195,5045,5045,5030,5030,5288,5288,5195,5195,5195,5045,5030,5030,5030,5057,5057,4892,4892,4892,5477,5133,5133,5133,5744,5744,5537,5537,4892,4364,4767,5133,5133,5744,5744,5537,5537,5537,4364,4767,4767,4767,6077,6077,6910,6910,6323,5210,5210,5357,5405,5683,5731,5781,6910,6323
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_EVI,MOD13Q1,A2006305,Lat51.4128666666667Lon-0.63405Samp9Line9,2008241121154,5309,4528,4758,5116,4145,3437,3232,4136,4499,3254,4387,4387,4825,3898,3467,3684,4304,5421,2914,4547,5229,4761,4251,4052,3595,4304,3597,3910,3842,5229,4460,4304,3656,3656,3447,4041,3632,4291,3641,3600,3538,3314,3617,3617,3809,4325,4291,3668,4357,3520,3963,3439,3040,2420,4325,3800,3800,3243,4054,3963,3642,4071,3991,4050,3661,3190,3563,3899,4572,3951,5279,6162,3375,3582,3391,4247,3899,3707,5642,5642,5645
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_EVI,MOD13Q1,A2006321,Lat51.4128666666667Lon-0.63405Samp9Line9,2008243141354,5152,4560,5201,3847,3726,2837,2676,2676,3397,3349,3523,3984,3041,3230,2694,2739,3724,3739,2538,3340,5281,3833,3230,2912,3120,2942,2942,2804,3099,3413,3833,3875,3057,3325,3381,2986,3204,3244,3222,3059,2927,2592,2374,3079,3662,3162,3128,3222,2915,2862,2862,3244,2196,1830,3442,3500,3013,3132,3574,3770,3781,2749,2446,2932,2970,2563,2910,3399,3186,3781,5395,3553,2600,2970,2727,3107,3335,3109,4152,5882,3502
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_EVI,MOD13Q1,A2006337,Lat51.4128666666667Lon-0.63405Samp9Line9,2008245164054,4461,4052,4198,3526,3526,2533,2266,2266,3866,3127,3658,3658,3069,2273,2273,2806,2722,3866,2095,3717,3717,3069,2829,2763,2763,2722,2294,2340,2508,3693,3693,2770,2672,2763,2925,3466,2579,2508,2460,2562,2562,2672,2272,3046,3048,2579,2579,2536,2828,2562,2173,2475,1971,2001,3052,2659,2659,2828,3029,3029,3154,3010,3237,2498,2365,2396,2396,2970,3008,3154,4741,3377,2149,2240,2388,2388,2876,3232,5519,5519,3989
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_EVI,MOD13Q1,A2006353,Lat51.4128666666667Lon-0.63405Samp9Line9,2008133183102,3687,3083,3083,2935,2238,1755,2012,2012,2939,2555,2906,2906,2935,1841,1841,2296,2012,3577,1842,2544,2835,2835,2274,2274,2296,2085,2085,2759,2544,2717,2717,2071,2432,2432,2604,2604,2759,2759,2630,2530,2071,1876,1876,1616,2707,2640,2365,2365,2530,2530,2728,2877,1616,1162,2661,2365,2710,2710,3013,2728,2877,2877,3075,2410,2410,2012,2012,3013,3013,3653,5687,3075,1900,1900,1964,2012,2541,3391,3391,5687,5687
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006001.h17v03.005.2008063080924.250m_16_days_pixel_reliability,MOD13Q1,A2006001,Lat51.4128666666667Lon-0.63405Samp9Line9,2008063080924,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006017.h17v03.005.2008277150148.250m_16_days_pixel_reliability,MOD13Q1,A2006017,Lat51.4128666666667Lon-0.63405Samp9Line9,2008277150148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006033.h17v03.005.2008072125044.250m_16_days_pixel_reliability,MOD13Q1,A2006033,Lat51.4128666666667Lon-0.63405Samp9Line9,2008072125044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006049.h17v03.005.2008077052746.250m_16_days_pixel_reliability,MOD13Q1,A2006049,Lat51.4128666666667Lon-0.63405Samp9Line9,2008077052746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006065.h17v03.005.2008084125326.250m_16_days_pixel_reliability,MOD13Q1,A2006065,Lat51.4128666666667Lon-0.63405Samp9Line9,2008084125326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006081.h17v03.005.2008097211316.250m_16_days_pixel_reliability,MOD13Q1,A2006081,Lat51.4128666666667Lon-0.63405Samp9Line9,2008097211316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006097.h17v03.005.2008101114031.250m_16_days_pixel_reliability,MOD13Q1,A2006097,Lat51.4128666666667Lon-0.63405Samp9Line9,2008101114031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006113.h17v03.005.2008108215750.250m_16_days_pixel_reliability,MOD13Q1,A2006113,Lat51.4128666666667Lon-0.63405Samp9Line9,2008108215750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006129.h17v03.005.2008321050749.250m_16_days_pixel_reliability,MOD13Q1,A2006129,Lat51.4128666666667Lon-0.63405Samp9Line9,2008321050749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006145.h17v03.005.2008119070047.250m_16_days_pixel_reliability,MOD13Q1,A2006145,Lat51.4128666666667Lon-0.63405Samp9Line9,2008119070047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_pixel_reliability,MOD13Q1,A2006161,Lat51.4128666666667Lon-0.63405Samp9Line9,2008234013338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_pixel_reliability,MOD13Q1,A2006177,Lat51.4128666666667Lon-0.63405Samp9Line9,2008131135220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_pixel_reliability,MOD13Q1,A2006193,Lat51.4128666666667Lon-0.63405Samp9Line9,2008137054133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_pixel_reliability,MOD13Q1,A2006209,Lat51.4128666666667Lon-0.63405Samp9Line9,2008099230705,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_pixel_reliability,MOD13Q1,A2006225,Lat51.4128666666667Lon-0.63405Samp9Line9,2008103110852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_pixel_reliability,MOD13Q1,A2006241,Lat51.4128666666667Lon-0.63405Samp9Line9,2008105141908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_pixel_reliability,MOD13Q1,A2006257,Lat51.4128666666667Lon-0.63405Samp9Line9,2008111080107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_pixel_reliability,MOD13Q1,A2006273,Lat51.4128666666667Lon-0.63405Samp9Line9,2008272152707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_pixel_reliability,MOD13Q1,A2006289,Lat51.4128666666667Lon-0.63405Samp9Line9,2008275062320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_pixel_reliability,MOD13Q1,A2006305,Lat51.4128666666667Lon-0.63405Samp9Line9,2008241121154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_pixel_reliability,MOD13Q1,A2006321,Lat51.4128666666667Lon-0.63405Samp9Line9,2008243141354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,-44941.33,5715889.02,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_pixel_reliability,MOD13Q1,A2006337,Lat51.4128666666667Lon-0.63405Samp9Line9,2008245164054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
