9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_EVI,MOD13Q1,A2006161,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008234013338,5992,5334,5155,5155,5736,4933,4933,5577,5498,5992,5548,4563,4563,5736,5056,5104,5104,5498,6557,6557,6557,5374,5374,4413,5422,5104,5780,6557,6557,5668,5668,5668,5717,5422,5864,5864,5698,5698,6065,6065,6065,6573,6573,5986,5314,5288,5288,6025,6025,6065,6573,6573,5986,5022,5288,5288,6025,6025,6025,6202,6202,5374,5022,6098,6098,5286,5286,5386,5386,5386,4030,4030,5092,5092,4404,5286,5386,5386,5386,4463,4463
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_EVI,MOD13Q1,A2006177,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008131135220,5925,5547,5111,5111,5222,5471,5471,5787,5622,5603,5179,4486,5620,5620,5071,5493,5787,5568,5834,5834,5661,5443,5443,5071,5493,5493,5888,5692,5692,5407,5443,5443,5171,5835,5835,5768,4892,4892,5407,5730,6026,6026,6219,5505,5505,4892,4731,4731,6031,5983,5983,5374,4510,5505,5095,4957,4957,5247,5003,5003,5374,4510,4510,5411,5434,5434,4515,4529,5564,5564,4450,4753,5804,4970,3542,4515,4529,4907,4907,4634,4898
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_EVI,MOD13Q1,A2006193,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008137054133,5200,3884,3957,4545,4987,5330,5330,5396,5712,4831,4738,3957,4494,5328,4747,4537,4537,5003,5479,5131,4837,5520,4993,4211,5183,5060,5060,4406,6070,5212,5212,5065,5982,5183,5846,5270,4406,4915,4578,6222,6222,5355,5724,5161,4835,4445,4485,5087,5454,4801,5355,5099,4984,4426,4495,5100,5204,5031,4347,5391,5410,4055,3910,5098,5226,4625,4400,4305,5179,4971,4538,4098,5585,5290,4050,3534,4461,4461,4671,4263,4559
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_EVI,MOD13Q1,A2006209,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008099230705,3668,3516,5016,5016,4335,5779,5779,3851,2717,5578,5203,5203,4102,7106,4501,4501,3710,2717,5578,5938,5667,5203,5825,5825,4501,3710,3710,4441,5038,5519,6091,5825,5825,3469,3556,3710,4982,4982,5938,6091,6091,6091,3490,3556,3556,4982,4982,4982,5395,5395,6156,6156,6156,5254,4864,4864,4836,5395,5395,4484,4484,6156,5254,5414,4864,4836,4836,4836,4484,4484,3996,3996,5414,6373,6373,4836,4146,4146,4146,4044,3996
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_EVI,MOD13Q1,A2006225,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008103110852,4121,4997,3893,3070,3070,6738,6259,6230,5697,3017,1433,1446,932,5710,6738,5776,5370,5576,616,613,609,932,5710,4467,4323,4794,5141,760,653,493,465,4132,4699,4062,3689,4374,779,749,501,379,3247,4877,4423,3262,3262,796,477,393,295,315,392,4423,4182,2655,824,543,344,294,304,436,646,614,4037,693,487,346,345,393,455,628,659,2204,569,276,274,298,434,691,764,3758,2204
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_EVI,MOD13Q1,A2006241,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008105141908,5365,4889,3820,6091,6768,5534,5534,5530,5820,5329,5122,3973,4725,5314,6100,5363,5172,4785,5194,5194,4829,4909,5314,4106,4380,5242,4772,5207,5128,4802,4909,4439,4404,4906,4916,4528,4817,4110,4447,4919,4919,4866,4908,4804,4528,4255,4193,4447,5471,5026,4983,4322,4804,4740,4409,4957,5579,5121,4313,5070,4519,4422,4422,5174,4957,4750,4575,4143,4457,4519,3615,4203,4451,4512,3746,3746,3482,4221,4431,4055,4590
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_EVI,MOD13Q1,A2006257,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008111080107,5328,4839,3641,3641,7091,5980,6032,5810,5386,5086,4700,4239,6440,6440,5954,5085,5261,5002,5261,4912,4869,4836,4176,4176,4114,5571,5002,4916,5363,4869,4521,4946,5454,4868,5571,5085,4243,5363,4585,4695,5000,4889,5059,4652,4652,4243,4096,4096,4943,4941,5106,5059,5027,4872,4364,4729,5198,5198,4520,5106,4906,3907,4554,4729,4849,4385,4012,4106,4803,4828,4083,4043,4287,4390,3756,4125,4106,4528,4528,4306,4956
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_EVI,MOD13Q1,A2006273,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008272152707,6375,5339,5339,6168,6168,5629,5629,6088,6088,6311,5419,5419,6168,6168,5629,5629,5652,5652,6311,5419,5419,5151,5151,4590,4590,5945,5945,5634,5634,5459,5459,5459,5229,5229,5015,5945,4733,4733,5360,5360,5229,5229,5015,5015,4707,4733,4733,5360,5360,5325,5325,5039,5039,4979,4846,4846,5336,5336,5153,5153,4636,4636,4979,5250,5250,4425,4425,5153,5153,4636,4636,4943,5250,5250,4425,4425,4476,4476,4714,4714,4875
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_EVI,MOD13Q1,A2006289,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008275062320,6729,6729,5943,5943,6328,6328,6328,5721,5721,6157,6157,5048,5048,6328,6328,6328,5721,5721,6157,6157,5048,5048,4840,4840,4840,5795,5795,5953,5953,5072,5072,5045,5045,5045,5030,5030,5434,5434,5363,5072,5045,5045,5030,5030,5030,5434,5434,5363,5363,5477,5477,5133,5133,5133,3467,3719,3719,3719,4364,4364,4767,5133,5133,4501,3719,3719,3719,4364,4364,4767,4767,4767,4501,4501,4501,4501,5210,5210,5210,5357,5405
9,9,-46099.61,5715889.02,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_EVI,MOD13Q1,A2006305,Lat51.4141961111111Lon-0.648893888888889Samp9Line9,2008241121154,5221,4351,2436,4121,5753,5309,4528,4758,5116,5562,4733,3868,4121,4130,3254,4387,4387,4825,5916,4364,3508,3041,2946,2914,4547,5229,4761,4754,3962,3508,3613,3671,3910,3842,5229,4460,3713,3406,3681,3681,4477,3632,4291,3641,3600,3351,3406,4149,4072,4630,4325,4291,3668,4357,4033,4059,4729,4181,3774,4325,3800,3800,3243,4033,4173,3724,3600,3529,4050,3661,3190,3563,4334,3654,3654,2676,2888,3375,3582,3391,4247
