MOD13Q1.A2005321.h17v03.005.2008262233200.250m_16_days_EVI,MOD13Q1,A2005321,Lat51.4128666666667Lon-0.63405Samp9Line9,2008262233200,4326,4833,4694,4644,3864,3390,3390,4327,4939,3448,3686,4077,4077,3864,3369,3369,3845,4483,2237,3686,4077,4077,4017,3710,3779,3779,3454,3189,3213,3267,3245,3506,3521,3779,3779,3454,3441,3441,3271,3250,2910,2914,2668,3643,3294,3467,3467,3219,3219,3155,2990,2675,2549,2425,3467,2969,2969,3494,3219,3732,3732,3703,3326,3285,2921,2921,3494,3494,4400,4400,4207,4207,2654,2727,2921,3306,3306,4207,4400,5893,5893
MOD13Q1.A2005337.h17v03.005.2008218220622.250m_16_days_EVI,MOD13Q1,A2005337,Lat51.4128666666667Lon-0.63405Samp9Line9,2008218220622,2748,3090,2516,2468,2454,2578,2926,3189,3266,2357,2387,2387,2443,2518,2583,2750,3027,3182,1929,2026,2638,2746,3037,2969,2840,2879,2886,2026,2026,2043,2716,3029,3062,3098,3070,2856,1960,1960,2050,2203,2350,2351,2651,2775,2202,1960,1997,2207,2338,2412,2213,2125,2087,2112,2133,2133,2127,2307,2756,3228,3069,2149,2064,1703,2133,2246,2246,3250,3200,3829,3843,3596,1703,2117,2117,2246,3597,3597,3597,3984,3133
MOD13Q1.A2005353.h17v03.005.2008091014021.250m_16_days_EVI,MOD13Q1,A2005353,Lat51.4128666666667Lon-0.63405Samp9Line9,2008091014021,2849,2934,3180,2841,2381,2278,2278,2622,3322,2416,2416,2747,2841,2213,2227,2750,2985,2985,2130,2604,2604,2764,2566,2798,2784,2652,3201,2548,2415,2787,2787,2704,2990,3218,3265,2759,2521,2415,2590,2347,2347,2307,1863,3265,3455,2826,2564,2661,2463,2570,3060,1863,2014,1615,2826,2484,2279,2531,2979,2989,3060,2405,2064,2462,2462,2242,2426,2986,2989,3533,4551,4551,2241,2315,2315,2668,2986,2568,3888,4631,2584
MOD13Q1.A2006001.h17v03.005.2008063080924.250m_16_days_EVI,MOD13Q1,A2006001,Lat51.4128666666667Lon-0.63405Samp9Line9,2008063080924,2859,2950,2847,2477,2204,2459,2043,2756,2701,1371,2958,2585,2626,2519,4668,2261,2619,2660,1483,1350,1952,2475,2503,4668,2352,2551,2441,1335,1316,1742,2009,2379,2547,2870,3501,3159,922,1161,1289,3778,5132,2413,3333,3356,3361,1101,1248,1245,1568,1316,2471,3758,3366,3267,1066,1383,1187,1471,1470,1555,3785,3780,3780,1223,1576,1427,1312,1379,1485,1811,2116,3803,1822,1974,2287,5805,2523,2535,2940,2992,3219
MOD13Q1.A2006017.h17v03.005.2008277150148.250m_16_days_EVI,MOD13Q1,A2006017,Lat51.4128666666667Lon-0.63405Samp9Line9,2008277150148,3749,3288,3149,3149,2325,2103,2456,3409,3607,2665,2659,2498,2356,2356,2103,2450,2862,3349,2084,2456,2744,2707,2539,2539,2660,2376,2293,2291,2716,2364,2434,2701,3096,3096,3035,3352,2734,2734,2282,2434,2494,2372,2838,2028,3352,2401,2302,2282,2621,2224,2577,2509,1975,1952,2771,2302,2601,2601,2778,3163,2696,1975,1888,2384,2501,2186,2860,2860,2963,2696,4136,2976,2384,2473,2487,2913,2929,2929,4927,5207,3537
MOD13Q1.A2006033.h17v03.005.2008072125044.250m_16_days_EVI,MOD13Q1,A2006033,Lat51.4128666666667Lon-0.63405Samp9Line9,2008072125044,2951,3377,2775,2387,1991,1991,2150,2803,3227,1954,2830,2468,2186,2248,2020,2020,2511,3140,1954,2049,2380,2637,2284,2519,2469,2371,2371,2306,2287,2287,2218,2284,2677,2695,2677,2406,2162,2545,2571,2511,2151,2189,3167,3034,2975,2287,2077,2274,2511,2241,2241,2746,1680,1473,2589,2695,2274,2593,2767,2654,2897,2142,1958,2332,2447,2245,2266,2866,2524,2897,4546,2971,2328,2447,2512,2512,3000,2881,3309,4836,2941
MOD13Q1.A2006049.h17v03.005.2008077052746.250m_16_days_EVI,MOD13Q1,A2006049,Lat51.4128666666667Lon-0.63405Samp9Line9,2008077052746,3934,3574,3574,2967,2480,2448,2448,2772,3242,2860,2793,3118,3118,2882,2721,2949,2949,3437,2572,2793,3352,3352,3078,3248,3161,2971,3437,2572,2951,2795,2672,2672,2883,2840,2971,2971,2592,2789,2627,3114,2711,2883,2840,2674,3119,2637,2637,2682,3372,2711,2711,2493,2214,1638,3031,3031,2675,3372,3090,2919,2919,2858,2870,2809,2832,2675,2875,3270,2841,4512,4491,5054,2997,2832,3064,3064,3640,3236,4927,4927,5054
MOD13Q1.A2006065.h17v03.005.2008084125326.250m_16_days_EVI,MOD13Q1,A2006065,Lat51.4128666666667Lon-0.63405Samp9Line9,2008084125326,4136,3083,3083,2342,2269,2050,2418,2418,3346,2968,2733,2733,2342,2284,2284,2632,2418,3014,2222,2467,2493,2493,2471,2471,2632,2643,2643,2449,2467,2259,2259,2233,2612,2612,2632,2632,2449,2449,2527,2734,2233,1944,1944,1628,2572,2301,2272,2527,2734,2734,2544,2354,1628,1472,2671,2272,2272,2719,2687,2544,2354,2354,2334,2671,2544,2501,2501,2687,2687,3551,4738,2334,2586,2586,2754,2501,2980,3896,3896,4738,4738
MOD13Q1.A2006081.h17v03.005.2008097211316.250m_16_days_EVI,MOD13Q1,A2006081,Lat51.4128666666667Lon-0.63405Samp9Line9,2008097211316,3796,4090,3412,3070,2295,2262,2474,3122,3646,2431,3297,3232,2956,2391,2262,3078,3106,4001,2510,2745,3236,3236,2360,2585,2710,2568,4001,2496,2820,2394,2460,2727,2495,2914,2674,2746,3101,3101,2547,3017,2366,2217,2217,2355,2840,2703,2571,2802,3017,2716,2722,2520,2044,1702,2891,3189,2758,3055,2917,3071,2524,2524,2730,2643,3189,3509,3164,2878,2992,3344,6346,6346,2643,3031,2900,3553,3237,3237,5545,5881,4742
MOD13Q1.A2006097.h17v03.005.2008101114031.250m_16_days_EVI,MOD13Q1,A2006097,Lat51.4128666666667Lon-0.63405Samp9Line9,2008101114031,4290,4476,3585,2889,2436,2556,2352,3094,3612,4290,3943,3397,2995,2545,2459,2459,3245,4050,2587,2632,3416,3348,2545,2742,2979,2778,2584,2973,2973,3148,2633,2755,2700,2943,2628,2584,2865,3064,3072,2633,2644,2528,2022,1948,3036,2815,2752,2712,3323,3003,3109,3109,1948,1647,3379,3479,2712,3346,3501,3399,3077,2492,2109,3122,3122,2848,2746,3518,3135,3077,6033,3916,3365,2966,2966,3217,3759,3449,3523,6695,4514
MOD13Q1.A2006113.h17v03.005.2008108215750.250m_16_days_EVI,MOD13Q1,A2006113,Lat51.4128666666667Lon-0.63405Samp9Line9,2008108215750,6027,6027,6027,4240,4240,3584,3584,4132,5114,4212,4212,4109,4109,4109,3327,3584,4132,4132,4212,4212,4214,4214,3327,3327,3327,3439,3439,3603,3889,3889,4214,3575,3575,2890,3439,3528,3851,3909,3889,3697,3697,3575,2890,2890,2735,3854,3974,3950,3780,3697,3465,3465,3465,2735,4165,3800,3945,3691,3691,4192,4036,3616,3410,3556,3787,3476,3346,3346,4447,4506,5032,5121,3532,3550,3701,3346,3751,4243,4357,5115,5123
MOD13Q1.A2006129.h17v03.005.2008321050749.250m_16_days_EVI,MOD13Q1,A2006129,Lat51.4128666666667Lon-0.63405Samp9Line9,2008321050749,6854,5921,5921,5921,4964,4964,4964,4964,5863,6854,5921,5921,5921,4964,4964,4964,4964,5863,5253,5003,5003,5003,4924,4924,4924,4924,5182,5253,5003,5003,5003,4924,4924,4924,4924,5182,5717,5420,5269,5270,4987,4898,4753,4366,4277,5640,5640,5258,5263,5122,5017,4714,4520,4432,5338,5338,5115,5115,5115,5115,5417,5417,4651,5338,5338,5115,5115,5115,5115,5417,5417,5417,4752,4752,5239,5239,5239,5239,5787,5787,5787
MOD13Q1.A2006145.h17v03.005.2008119070047.250m_16_days_EVI,MOD13Q1,A2006145,Lat51.4128666666667Lon-0.63405Samp9Line9,2008119070047,5166,6408,5201,5685,5685,5365,4889,6121,5067,4612,4612,5201,4963,5226,5226,4889,5857,5323,4424,5151,5151,5810,5689,4454,4454,4851,4915,5939,5473,5465,5465,5122,4725,4779,5461,5461,5939,6178,5445,5318,5122,5180,4406,4188,5461,5714,5579,4965,5318,5129,5129,5051,4188,3593,6030,4814,4814,5125,5693,5753,5753,4718,4788,5934,5934,4113,4113,4966,4468,4973,4973,5388,5213,5213,4894,4703,5114,4468,5292,5466,5466
MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_EVI,MOD13Q1,A2006161,Lat51.4128666666667Lon-0.63405Samp9Line9,2008234013338,4933,4933,5577,5498,5900,5214,5354,5354,5025,5056,5104,5104,5498,5111,5111,4875,4959,4959,4413,5422,5104,5780,5367,4654,4875,5482,5398,5717,5422,5864,5864,5223,4654,4654,4731,5147,6573,6573,5986,5314,5314,4948,4224,4224,3977,6573,6573,5986,5022,5314,5011,4990,4742,3977,6202,6202,5374,5022,5525,5525,5279,4742,4742,5386,5386,4030,4030,4900,4377,5279,4980,4596,5386,5386,4463,4463,5069,4377,5011,5011,4836
MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_EVI,MOD13Q1,A2006177,Lat51.4128666666667Lon-0.63405Samp9Line9,2008131135220,5471,5471,5787,5622,5622,4285,5594,4840,4840,5071,5493,5787,5568,5759,5759,5652,5628,5628,5071,5493,5493,5888,5868,5868,5160,5211,5628,5171,5835,5835,5768,5682,5357,5160,5211,5756,6026,6219,5505,5505,5724,5357,5357,5106,4915,5983,5374,4510,5505,5724,5596,5596,5708,4877,5003,5374,4510,4510,5303,5328,5032,5032,4949,5564,5564,4450,4753,4753,4867,5200,5200,4949,4907,4907,4634,4898,4898,5073,5200,5200,4954
MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_EVI,MOD13Q1,A2006193,Lat51.4128666666667Lon-0.63405Samp9Line9,2008137054133,5330,5330,5396,5712,5983,4472,5819,5819,5349,4747,4537,4537,5003,5409,5329,5124,5024,5000,4211,5183,5060,5060,5378,5385,4941,4641,5270,5982,5183,5846,5270,5270,5244,5166,4822,5351,5355,5724,5161,4835,5151,5151,5166,4724,4864,5355,5099,4984,4426,5121,4582,5355,5328,4464,5391,5410,4055,3910,4811,4582,4386,4664,4664,5179,4971,4538,4098,4675,4661,4648,4936,4329,4461,4671,4263,4559,4446,4283,4793,4921,4438
MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_EVI,MOD13Q1,A2006209,Lat51.4128666666667Lon-0.63405Samp9Line9,2008099230705,5779,5779,3851,2717,2717,4243,4243,2752,8270,4501,4501,3710,2717,2717,3864,3864,3086,8270,5825,4501,3710,3710,2961,3864,3864,3529,3630,5825,3469,3556,3710,3876,2961,2961,4070,6201,6091,3490,3556,3556,3876,4464,4464,3454,6201,6156,6156,6156,5254,3624,4464,4464,4464,7570,4484,4484,6156,5254,5254,5254,3624,4464,7570,4484,4484,3996,3996,5254,3624,3624,3624,6445,4146,4146,4044,3996,3996,4743,5414,5414,6445
MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_EVI,MOD13Q1,A2006225,Lat51.4128666666667Lon-0.63405Samp9Line9,2008103110852,6738,6259,6230,5697,5200,5200,4965,5156,6011,6738,5776,5370,5576,5547,5049,4996,5156,5791,4467,4323,4794,5141,5379,5227,4511,4511,4767,4699,4062,3689,4374,4713,4634,4687,4898,4898,4877,4423,3262,3262,2860,3819,4348,4096,3339,392,4423,4182,2655,2655,2923,4082,4096,3339,436,646,614,4037,4665,2923,3578,4569,4618,455,628,659,2204,4665,4155,4155,4785,4618,691,764,3758,2204,3618,4302,5287,5287,5066
MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_EVI,MOD13Q1,A2006241,Lat51.4128666666667Lon-0.63405Samp9Line9,2008105141908,5534,5534,5530,5820,5298,4664,4601,5731,4158,6100,5363,5172,4785,4785,4838,4682,5110,4836,4106,4380,5242,4772,4953,4953,4284,4353,4573,4404,4906,4916,4528,5027,4595,4921,5142,5142,4866,4908,4804,4528,4658,4672,4083,3861,4597,4983,4322,4804,4740,4742,4710,4694,3861,3077,5070,4519,4422,4422,4746,5000,4564,4499,4551,4457,4519,3615,4203,4864,4251,4564,4844,5172,4221,4431,4055,4590,4545,4757,5474,5474,5797
MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_EVI,MOD13Q1,A2006257,Lat51.4128666666667Lon-0.63405Samp9Line9,2008111080107,5980,6032,5810,5386,5010,4942,4540,5268,4066,5954,5085,5261,5002,5010,4601,4601,5258,5273,4176,4114,5571,5002,5100,4514,4302,4302,4479,5454,4868,5571,5085,5111,4715,4821,4976,4479,4889,5059,4652,4652,4866,4673,4378,4976,5189,5106,5059,5027,4872,4872,4844,4802,4004,3698,5106,4906,3907,4554,5278,5278,4802,4326,4718,4803,4828,4083,4043,4789,4936,4936,5315,4995,4528,4528,4306,4956,4868,4217,5807,5807,5814
MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_EVI,MOD13Q1,A2006273,Lat51.4128666666667Lon-0.63405Samp9Line9,2008272152707,5629,5629,6088,6088,5489,5489,5245,5245,5976,5629,5629,5652,5652,4975,4975,5154,5154,5238,4590,4590,5945,5945,5440,5440,5017,5154,5238,5229,5229,5015,5945,5440,5440,5017,5017,5121,5229,5015,5015,4707,4707,4705,4705,4705,4080,5325,5039,5039,4979,4979,5119,5119,4789,4080,5153,4636,4636,4979,4979,5119,5119,4789,4789,5153,4636,4636,4943,4943,5548,5548,6334,6334,4476,4714,4714,4875,4875,5722,5722,6101,6334
MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_EVI,MOD13Q1,A2006289,Lat51.4128666666667Lon-0.63405Samp9Line9,2008275062320,6328,6328,5721,5721,4839,4839,5347,5399,5399,6328,6328,5721,5721,4839,4839,4839,5160,5160,4840,4840,5795,5795,5288,5288,5195,5195,5195,5045,5045,5030,5030,5288,5288,5195,5195,5195,5045,5030,5030,5030,5057,5057,4892,4892,4892,5477,5133,5133,5133,5744,5744,5537,5537,4892,4364,4767,5133,5133,5744,5744,5537,5537,5537,4364,4767,4767,4767,6077,6077,6910,6910,6323,5210,5210,5357,5405,5683,5731,5781,6910,6323
MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_EVI,MOD13Q1,A2006305,Lat51.4128666666667Lon-0.63405Samp9Line9,2008241121154,5309,4528,4758,5116,4145,3437,3232,4136,4499,3254,4387,4387,4825,3898,3467,3684,4304,5421,2914,4547,5229,4761,4251,4052,3595,4304,3597,3910,3842,5229,4460,4304,3656,3656,3447,4041,3632,4291,3641,3600,3538,3314,3617,3617,3809,4325,4291,3668,4357,3520,3963,3439,3040,2420,4325,3800,3800,3243,4054,3963,3642,4071,3991,4050,3661,3190,3563,3899,4572,3951,5279,6162,3375,3582,3391,4247,3899,3707,5642,5642,5645
MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_EVI,MOD13Q1,A2006321,Lat51.4128666666667Lon-0.63405Samp9Line9,2008243141354,5152,4560,5201,3847,3726,2837,2676,2676,3397,3349,3523,3984,3041,3230,2694,2739,3724,3739,2538,3340,5281,3833,3230,2912,3120,2942,2942,2804,3099,3413,3833,3875,3057,3325,3381,2986,3204,3244,3222,3059,2927,2592,2374,3079,3662,3162,3128,3222,2915,2862,2862,3244,2196,1830,3442,3500,3013,3132,3574,3770,3781,2749,2446,2932,2970,2563,2910,3399,3186,3781,5395,3553,2600,2970,2727,3107,3335,3109,4152,5882,3502
MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_EVI,MOD13Q1,A2006337,Lat51.4128666666667Lon-0.63405Samp9Line9,2008245164054,4461,4052,4198,3526,3526,2533,2266,2266,3866,3127,3658,3658,3069,2273,2273,2806,2722,3866,2095,3717,3717,3069,2829,2763,2763,2722,2294,2340,2508,3693,3693,2770,2672,2763,2925,3466,2579,2508,2460,2562,2562,2672,2272,3046,3048,2579,2579,2536,2828,2562,2173,2475,1971,2001,3052,2659,2659,2828,3029,3029,3154,3010,3237,2498,2365,2396,2396,2970,3008,3154,4741,3377,2149,2240,2388,2388,2876,3232,5519,5519,3989
MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_EVI,MOD13Q1,A2006353,Lat51.4128666666667Lon-0.63405Samp9Line9,2008133183102,3687,3083,3083,2935,2238,1755,2012,2012,2939,2555,2906,2906,2935,1841,1841,2296,2012,3577,1842,2544,2835,2835,2274,2274,2296,2085,2085,2759,2544,2717,2717,2071,2432,2432,2604,2604,2759,2759,2630,2530,2071,1876,1876,1616,2707,2640,2365,2365,2530,2530,2728,2877,1616,1162,2661,2365,2710,2710,3013,2728,2877,2877,3075,2410,2410,2012,2012,3013,3013,3653,5687,3075,1900,1900,1964,2012,2541,3391,3391,5687,5687
MOD13Q1.A2004001.h17v03.005.2007234110215.250m_16_days_pixel_reliability,MOD13Q1,A2004001,Lat51.4128666666667Lon-0.63405Samp9Line9,2007234110215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MOD13Q1.A2004017.h17v03.005.2008224180433.250m_16_days_pixel_reliability,MOD13Q1,A2004017,Lat51.4128666666667Lon-0.63405Samp9Line9,2008224180433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,3,3,2,2,2,2,2
MOD13Q1.A2004033.h17v03.005.2007244030009.250m_16_days_pixel_reliability,MOD13Q1,A2004033,Lat51.4128666666667Lon-0.63405Samp9Line9,2007244030009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004049.h17v03.005.2007248214139.250m_16_days_pixel_reliability,MOD13Q1,A2004049,Lat51.4128666666667Lon-0.63405Samp9Line9,2007248214139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004065.h17v03.005.2007253210813.250m_16_days_pixel_reliability,MOD13Q1,A2004065,Lat51.4128666666667Lon-0.63405Samp9Line9,2007253210813,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,3
MOD13Q1.A2004081.h17v03.005.2007259184547.250m_16_days_pixel_reliability,MOD13Q1,A2004081,Lat51.4128666666667Lon-0.63405Samp9Line9,2007259184547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD13Q1.A2004097.h17v03.005.2008224210531.250m_16_days_pixel_reliability,MOD13Q1,A2004097,Lat51.4128666666667Lon-0.63405Samp9Line9,2008224210531,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004113.h17v03.005.2007270234631.250m_16_days_pixel_reliability,MOD13Q1,A2004113,Lat51.4128666666667Lon-0.63405Samp9Line9,2007270234631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
MOD13Q1.A2004129.h17v03.005.2007278122010.250m_16_days_pixel_reliability,MOD13Q1,A2004129,Lat51.4128666666667Lon-0.63405Samp9Line9,2007278122010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004145.h17v03.005.2007283220221.250m_16_days_pixel_reliability,MOD13Q1,A2004145,Lat51.4128666666667Lon-0.63405Samp9Line9,2007283220221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004161.h17v03.005.2008252040159.250m_16_days_pixel_reliability,MOD13Q1,A2004161,Lat51.4128666666667Lon-0.63405Samp9Line9,2008252040159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004177.h17v03.005.2007294130821.250m_16_days_pixel_reliability,MOD13Q1,A2004177,Lat51.4128666666667Lon-0.63405Samp9Line9,2007294130821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004193.h17v03.005.2007299180612.250m_16_days_pixel_reliability,MOD13Q1,A2004193,Lat51.4128666666667Lon-0.63405Samp9Line9,2007299180612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
MOD13Q1.A2004209.h17v03.005.2010055074624.250m_16_days_pixel_reliability,MOD13Q1,A2004209,Lat51.4128666666667Lon-0.63405Samp9Line9,2010055074624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD13Q1.A2004225.h17v03.005.2007308072135.250m_16_days_pixel_reliability,MOD13Q1,A2004225,Lat51.4128666666667Lon-0.63405Samp9Line9,2007308072135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004241.h17v03.005.2008257165024.250m_16_days_pixel_reliability,MOD13Q1,A2004241,Lat51.4128666666667Lon-0.63405Samp9Line9,2008257165024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD13Q1.A2004257.h17v03.005.2007316133251.250m_16_days_pixel_reliability,MOD13Q1,A2004257,Lat51.4128666666667Lon-0.63405Samp9Line9,2007316133251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004273.h17v03.005.2008254081841.250m_16_days_pixel_reliability,MOD13Q1,A2004273,Lat51.4128666666667Lon-0.63405Samp9Line9,2008254081841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004289.h17v03.005.2008256015851.250m_16_days_pixel_reliability,MOD13Q1,A2004289,Lat51.4128666666667Lon-0.63405Samp9Line9,2008256015851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004305.h17v03.005.2008187072609.250m_16_days_pixel_reliability,MOD13Q1,A2004305,Lat51.4128666666667Lon-0.63405Samp9Line9,2008187072609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD13Q1.A2004321.h17v03.005.2008226115754.250m_16_days_pixel_reliability,MOD13Q1,A2004321,Lat51.4128666666667Lon-0.63405Samp9Line9,2008226115754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MOD13Q1.A2004337.h17v03.005.2007340190602.250m_16_days_pixel_reliability,MOD13Q1,A2004337,Lat51.4128666666667Lon-0.63405Samp9Line9,2007340190602,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
