"ID","lat","long","start.date","end.date","min.band","max.band","mean.band","sd.band","band.yield","no.fill.data","poor.quality.data"
"Lat51.41327Lon-0.645011944444444Start2004-01-01End2006-12-31",51.41327,-0.645011944444444,2004-01-01,2006-12-19,0.234,0.4894,0.350758752429883,0.0695085296768805,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.41327Lon-0.645011944444444Start2004-01-01End2006-12-31",51.41327,-0.645011944444444,2004-01-01,2006-12-19,0.2381,0.4956,0.366002660907342,0.0619791010212885,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.41327Lon-0.645011944444444Start2004-01-01End2006-12-31",51.41327,-0.645011944444444,2004-01-01,2006-12-19,0.2689,0.5114,0.384609890515642,0.0609062288819192,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2891,0.6375,0.449053748050849,0.0881546147139661,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1852,0.659,0.422245355555351,0.0877608751359139,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1652,0.5339,0.331217441975721,0.0922436092793331,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2131,0.6965,0.434400728565498,0.118313877277467,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2716,0.7203,0.493379941424005,0.111059180294743,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2853,0.6752,0.483989492369636,0.0825581428310182,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2896,0.6811,0.466979766036575,0.0945945056493912,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2775,0.6088,0.4470037983913,0.0902197502918643,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2342,0.6414,0.426532894912667,0.110977094937883,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2708,0.6311,0.44484424150381,0.0945786299508052,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2192,0.602,0.408743385288377,0.0946761604518118,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1706,0.5419,0.325806298199584,0.0829062403438423,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1706,0.644,0.365446813374082,0.120871394230033,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2141,0.6751,0.438589297658598,0.11501307431201,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1954,0.61,0.399161813786877,0.103188591188018,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2456,0.583,0.397690176323914,0.0856195252075081,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2468,0.5787,0.408390447377614,0.0882066694307258,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2186,0.5652,0.391820643781997,0.0961054265154122,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2267,0.6311,0.442461456689187,0.111280620258266,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2394,0.5995,0.39509574738276,0.0993559674115086,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2079,0.5661,0.366056275546551,0.103813662229788,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2021,0.5759,0.364494142253221,0.117925858922921,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1973,0.5639,0.362327000399005,0.119505699870389,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1954,0.5071,0.328840297982289,0.083977660188018,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2049,0.5493,0.368014164038732,0.0879007151154931,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.238,0.5945,0.423778470057517,0.0895226702360825,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2493,0.6257,0.430398360320997,0.0972280213310123,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2824,0.5692,0.422485539557701,0.0829046144498155,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2462,0.607,0.409325755917823,0.106084961065675,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.226,0.5979,0.39698922187914,0.104706002072317,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2139,0.5465,0.382879971474519,0.0969260190920148,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2131,0.5973,0.36777573479447,0.103164746595684,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2206,0.6232,0.384984201548912,0.116530063320023,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2287,0.5835,0.388772661647331,0.0951357445788265,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2259,0.6108,0.402451994514231,0.108538089104306,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2218,0.5945,0.40218494535605,0.109103722600115,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2558,0.5175,0.381131933697928,0.0651858946839524,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2385,0.537,0.368453611215569,0.0849727454071326,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2358,0.5407,0.369340585752508,0.0869804582959622,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2139,0.6222,0.397088633299301,0.114689807979254,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2075,0.6222,0.384087788238531,0.128432292195478,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2092,0.6232,0.389521594893015,0.121101380822474,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2294,0.6219,0.403661051539842,0.115314464380952,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2282,0.5565,0.381963618576052,0.101877138190025,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2323,0.5627,0.377317975405741,0.0935238491600895,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2212,0.4994,0.345405736588866,0.0702229520589429,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2408,0.5027,0.363927667430283,0.0693214174939754,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2498,0.536,0.402710882357868,0.0731898407088861,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2146,0.6328,0.415561966667973,0.11953983425209,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2093,0.6328,0.395488933659102,0.113157836336127,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2092,0.5983,0.387511086042825,0.115216536152347,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2077,0.6013,0.381732439071732,0.107172270254154,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2274,0.6013,0.383745140301412,0.0934512701813591,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2378,0.5984,0.396529505883002,0.0862002325685074,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2212,0.5813,0.370928052525424,0.0836612986500934,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2564,0.5341,0.389918603357704,0.0841757693117062,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2523,0.5594,0.424825607830225,0.082386073898324,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2461,0.5732,0.404366912575422,0.0889480599492697,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2172,0.6036,0.385755208310549,0.0827314093203515,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2172,0.603,0.403500948252784,0.102977203357419,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2272,0.541,0.368405995934399,0.0860052354461667,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2203,0.4814,0.336991064303033,0.0733047139456411,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2326,0.5203,0.37061160190639,0.0746580684392515,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2649,0.6238,0.419583518855135,0.0955363879497617,NA,"0% (0/69)","53.62% (37/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2463,0.6238,0.405254582840808,0.0985402083694579,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.228,0.5537,0.394682929991077,0.085335135692536,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2523,0.5471,0.368421766805809,0.069557738501187,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2207,0.584,0.364490550739707,0.0803684656125705,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2332,0.5934,0.377948805131701,0.0997780242736027,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2365,0.5934,0.369567818966265,0.0924927104864353,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2184,0.4636,0.329653959029868,0.070413180525893,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2266,0.4943,0.349911262926448,0.0583371528975257,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.247,0.5847,0.423358042144138,0.0922474616242822,NA,"0% (0/69)","55.07% (38/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1891,0.5521,0.38357541441485,0.0954387244275305,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1885,0.5537,0.319151496126704,0.083138121351455,NA,"0% (0/69)","53.62% (37/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.17,0.4663,0.311378408718698,0.0718227685136278,NA,"0% (0/69)","53.62% (37/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.1955,0.4763,0.324615088164115,0.0759604872419212,NA,"0% (0/69)","53.62% (37/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2127,0.5213,0.357374918957956,0.0819952181092309,NA,"0% (0/69)","53.62% (37/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.224,0.5213,0.360501606531407,0.0804210454347894,NA,"0% (0/69)","52.17% (36/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.234,0.4894,0.350758752429883,0.0695085296768805,NA,"0% (0/69)","50.72% (35/69)"
"Lat51.4141961111111Lon-0.648893888888889Start2004-01-01End2006-12-31",51.4141961111111,-0.648893888888889,2004-01-01,2006-12-19,0.2381,0.4956,0.366002660907342,0.0619791010212885,NA,"0% (0/69)","49.28% (34/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1582,0.6162,0.379847826542507,0.122422190394536,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2251,0.5832,0.377335376458781,0.100888164135393,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2396,0.6808,0.449791355211294,0.103565027960296,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.3131,0.7643,0.490959734438925,0.0941640872526667,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.3749,0.7643,0.530991154972113,0.0886252070015257,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2918,0.6919,0.500448708667407,0.0924388397929864,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2351,0.6355,0.435632284622413,0.107398666423282,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2082,0.6088,0.409998247634961,0.114914377459244,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2082,0.59,0.380357124963625,0.106483411480493,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1852,0.659,0.422245355555351,0.0877608751359139,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1652,0.5339,0.331217441975721,0.0922436092793331,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2131,0.6965,0.434400728565498,0.118313877277467,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2716,0.7203,0.493379941424005,0.111059180294743,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2853,0.6752,0.483989492369636,0.0825581428310182,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2896,0.6811,0.466979766036575,0.0945945056493912,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2775,0.6088,0.4470037983913,0.0902197502918643,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2342,0.6414,0.426532894912667,0.110977094937883,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1991,0.6032,0.39452077754776,0.117834499806081,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2192,0.602,0.408743385288377,0.0946761604518118,NA,"0% (0/69)","44.93% (31/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1706,0.5419,0.325806298199584,0.0829062403438423,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1706,0.644,0.365446813374082,0.120871394230033,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2141,0.6751,0.438589297658598,0.11501307431201,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1954,0.61,0.399161813786877,0.103188591188018,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2456,0.583,0.397690176323914,0.0856195252075081,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2468,0.5787,0.408390447377614,0.0882066694307258,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2186,0.5652,0.391820643781997,0.0961054265154122,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2248,0.5759,0.388676447840424,0.111399224815638,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2394,0.5995,0.39509574738276,0.0993559674115086,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2079,0.5661,0.366056275546551,0.103813662229788,NA,"0% (0/69)","47.83% (33/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2021,0.5759,0.364494142253221,0.117925858922921,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1973,0.5639,0.362327000399005,0.119505699870389,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.1954,0.5071,0.328840297982289,0.083977660188018,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2049,0.5493,0.368014164038732,0.0879007151154931,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.238,0.5945,0.423778470057517,0.0895226702360825,NA,"0% (0/69)","46.38% (32/69)"
"Lat51.4153666666667Lon-0.6462Start2004-01-01End2006-12-31",51.4153666666667,-0.6462,2004-01-01,2006-12-19,0.2493,0.6257,0.430398360320997,0.0972280213310123,NA,"0% (0/69)","46.38% (32/69)"
